datetime,y,client,close,price_am,price_pm,Year,Month,Day,DayOfWeek,WeekOfYear,DayOfYear,Quarter,JpHoliday,PriceAmWeekMeanNextYear,PriceAmWeekMinNextYear,PriceAmWeekMaxNextYear,PriceAmWeekStdNextYear,PriceAmWeekSumNextYear,PriceAmWeekSkewNextYear,PriceAmWeekKurtNextYear,PricePmWeekMeanNextYear,PricePmWeekMinNextYear,PricePmWeekMaxNextYear,PricePmWeekStdNextYear,PricePmWeekSumNextYear,PricePmWeekSkewNextYear,PricePmWeekKurtNextYear,PriceAmMonthMeanNextYear,PriceAmMonthMinNextYear,PriceAmMonthMaxNextYear,PriceAmMonthStdNextYear,PriceAmMonthSumNextYear,PriceAmMonthSkewNextYear,PriceAmMonthKurtNextYear,PricePmMonthMeanNextYear,PricePmMonthMinNextYear,PricePmMonthMaxNextYear,PricePmMonthStdNextYear,PricePmMonthSumNextYear,PricePmMonthSkewNextYear,PricePmMonthKurtNextYear,PriceAmQuarterMeanNextYear,PriceAmQuarterMinNextYear,PriceAmQuarterMaxNextYear,PriceAmQuarterStdNextYear,PriceAmQuarterSumNextYear,PriceAmQuarterSkewNextYear,PriceAmQuarterKurtNextYear,PricePmQuarterMeanNextYear,PricePmQuarterMinNextYear,PricePmQuarterMaxNextYear,PricePmQuarterStdNextYear,PricePmQuarterSumNextYear,PricePmQuarterSkewNextYear,PricePmQuarterKurtNextYear
2011-08-08,15.0,0,0,0,0,2011,8,8,0,32,220,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-09,13.0,0,0,0,0,2011,8,9,1,32,221,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-10,15.0,0,0,0,0,2011,8,10,2,32,222,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-11,11.0,0,0,0,0,2011,8,11,3,32,223,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-12,16.0,0,0,0,0,2011,8,12,4,32,224,3,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-13,13.0,0,0,0,0,2011,8,13,5,32,225,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-14,0.0,0,0,0,0,2011,8,14,6,32,226,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-15,19.0,0,0,0,0,2011,8,15,0,33,227,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-16,17.0,0,0,0,0,2011,8,16,1,33,228,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-17,5.0,0,0,0,0,2011,8,17,2,33,229,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-18,11.0,0,0,0,0,2011,8,18,3,33,230,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-19,16.0,0,0,0,0,2011,8,19,4,33,231,3,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-20,16.0,0,0,1,1,2011,8,20,5,33,232,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-21,13.0,0,0,1,0,2011,8,21,6,33,233,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-22,13.0,0,0,0,0,2011,8,22,0,34,234,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-23,13.0,0,0,0,0,2011,8,23,1,34,235,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-24,8.0,0,0,0,0,2011,8,24,2,34,236,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-25,9.0,0,0,0,0,2011,8,25,3,34,237,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-26,22.0,0,0,0,0,2011,8,26,4,34,238,3,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-27,23.0,0,0,1,1,2011,8,27,5,34,239,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-28,25.0,0,0,1,1,2011,8,28,6,34,240,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-29,24.0,0,0,0,0,2011,8,29,0,35,241,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-30,21.0,0,0,0,0,2011,8,30,1,35,242,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-08-31,21.0,0,0,1,1,2011,8,31,2,35,243,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.3870967741935484,0.0,2.0,0.5584155773160768,12.0,1.0387723193484235,0.05624256837098507,0.25806451612903225,0.0,1.0,0.44480272297456924,8.0,1.1058146711617287,-0.7771739130434785,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-01,14.0,0,0,1,1,2011,9,1,3,35,244,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-02,6.0,0,0,1,1,2011,9,2,4,35,245,3,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998753,-0.6099999999999999,0.5714285714285714,0.0,1.0,0.5345224838248488,4.0,-0.2886751345948128,-1.9166666666666665,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-03,14.0,0,0,2,1,2011,9,3,5,35,246,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-04,11.0,0,0,1,1,2011,9,4,6,35,247,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-05,9.0,0,0,0,0,2011,9,5,0,36,248,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-06,10.0,0,0,0,0,2011,9,6,1,36,249,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-07,6.0,0,0,0,0,2011,9,7,2,36,250,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-08,10.0,0,0,0,0,2011,9,8,3,36,251,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-09,7.0,0,0,0,0,2011,9,9,4,36,252,3,0,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-10,15.0,0,0,1,1,2011,9,10,5,36,253,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,1.3577270894181974,0.23372781065088777,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-11,13.0,0,0,1,0,2011,9,11,6,36,254,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,1.3577270894181974,0.23372781065088777,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-12,14.0,0,0,0,0,2011,9,12,0,37,255,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,1.3577270894181974,0.23372781065088777,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-13,16.0,0,0,0,0,2011,9,13,1,37,256,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,1.3577270894181974,0.23372781065088777,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
2011-09-14,10.0,0,0,0,0,2011,9,14,2,37,257,3,0,0.5714285714285714,0.0,2.0,0.9759000729485332,4.0,0.9486832980505139,-1.0999999999999994,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,1.3577270894181974,0.23372781065088777,0.9,0.0,3.0,0.8030115728972381,27.0,0.585210298260204,-0.14052446452572287,0.5,0.0,2.0,0.682288239221013,15.0,0.9938079899999065,-0.22222222222222232,0.6630434782608695,0.0,3.0,0.7599475677842354,61.0,0.9477459689797922,0.3559947769677536,0.40217391304347827,0.0,2.0,0.5753122918538646,37.0,1.0836640462807339,0.17622665851049701
