datetime,y,client,close,price_am,price_pm,Month,WeekOfYear,DayOfYear,Kyureki,busy,y_by_move,rain
2014-01-11,42.0,0,0,0,0,1,2,11,0.0,0,6.963719898018409,0.0
2014-01-12,44.0,0,0,0,0,1,2,12,1.0,0,6.963719898018409,0.0
2014-01-13,17.0,0,0,0,0,1,3,13,2.0,0,6.963719898018409,0.0
2014-01-14,25.0,0,0,0,0,1,3,14,3.0,0,6.963719898018409,0.0
2014-01-15,30.0,0,0,0,0,1,3,15,4.0,0,6.963719898018409,0.0
2014-01-16,36.0,0,0,0,0,1,3,16,5.0,0,6.963719898018409,0.0
2014-01-17,32.0,0,0,0,0,1,3,17,0.0,0,6.963719898018409,0.0
2014-01-18,50.0,0,0,1,1,1,3,18,1.0,0,6.963719898018409,0.0
2014-01-19,40.0,0,0,0,0,1,3,19,2.0,0,6.963719898018409,0.0
2014-01-20,33.0,0,0,0,0,1,4,20,3.0,0,6.963719898018409,0.0
2014-01-21,28.0,0,0,0,0,1,4,21,4.0,0,6.963719898018409,1.0
2014-01-22,33.0,0,0,0,0,1,4,22,5.0,0,6.963719898018409,0.875
2014-01-23,24.0,0,0,0,0,1,4,23,0.0,0,6.963719898018409,0.0
2014-01-24,46.0,0,0,1,0,1,4,24,1.0,0,6.963719898018409,0.0
2014-01-25,48.0,0,0,2,1,1,4,25,2.0,0,6.963719898018409,0.0
2014-01-26,40.0,0,0,1,1,1,4,26,3.0,0,6.963719898018409,1.625
2014-01-27,37.0,0,0,0,0,1,5,27,4.0,0,6.963719898018409,0.0
2014-01-28,34.0,0,0,0,0,1,5,28,5.0,0,6.963719898018409,0.0
2014-01-29,34.0,0,0,0,0,1,5,29,0.0,0,6.963719898018409,0.0
2014-01-30,45.0,0,0,1,1,1,5,30,1.0,0,6.963719898018409,2.625
2014-01-31,48.0,0,0,1,1,1,5,31,3.0,0,6.963719898018409,0.0
2014-02-01,50.0,0,0,2,1,2,5,32,4.0,0,7.066837116384401,0.0
2014-02-02,44.0,0,0,1,0,2,5,33,5.0,0,7.066837116384401,0.0
2014-02-03,31.0,0,0,1,1,2,6,34,0.0,0,7.066837116384401,0.0
2014-02-04,38.0,0,0,0,0,2,6,35,1.0,0,7.066837116384401,4.0
2014-02-05,24.0,0,0,0,0,2,6,36,2.0,0,7.066837116384401,0.0
2014-02-06,33.0,0,0,0,0,2,6,37,3.0,0,7.066837116384401,0.0
2014-02-07,32.0,0,0,1,1,2,6,38,4.0,0,7.066837116384401,0.0
2014-02-08,32.0,0,0,1,1,2,6,39,5.0,0,7.066837116384401,30.375
2014-02-09,43.0,0,0,1,0,2,6,40,0.0,0,7.066837116384401,1.375
2014-02-10,52.0,0,0,0,0,2,7,41,1.0,0,7.066837116384401,0.0
2014-02-11,44.0,0,0,0,0,2,7,42,2.0,0,7.066837116384401,0.375
2014-02-12,40.0,0,0,0,0,2,7,43,3.0,0,7.066837116384401,0.0
2014-02-13,40.0,0,0,0,0,2,7,44,4.0,0,7.066837116384401,0.0
2014-02-14,31.0,0,0,1,0,2,7,45,5.0,0,7.066837116384401,26.875
2014-02-15,44.0,0,0,2,2,2,7,46,0.0,0,7.066837116384401,61.625
2014-02-16,49.0,0,0,2,1,2,7,47,1.0,0,7.066837116384401,0.0
2014-02-17,42.0,0,0,0,0,2,8,48,2.0,0,7.066837116384401,0.0
2014-02-18,40.0,0,0,0,0,2,8,49,3.0,0,7.066837116384401,0.0
2014-02-19,38.0,0,0,0,0,2,8,50,4.0,0,7.066837116384401,0.0
2014-02-20,37.0,0,0,0,0,2,8,51,5.0,0,7.066837116384401,0.0
2014-02-21,44.0,0,0,1,1,2,8,52,0.0,0,7.066837116384401,0.0
2014-02-22,50.0,0,0,3,2,2,8,53,1.0,0,7.066837116384401,0.0
2014-02-23,55.0,0,0,2,2,2,8,54,2.0,0,7.066837116384401,0.0
2014-02-24,53.0,0,0,1,1,2,9,55,3.0,0,7.066837116384401,0.0
2014-02-25,53.0,0,0,1,0,2,9,56,4.0,0,7.066837116384401,0.0
2014-02-26,51.0,0,0,1,0,2,9,57,5.0,0,7.066837116384401,0.0
2014-02-27,51.0,0,0,1,1,2,9,58,0.0,0,7.066837116384401,4.5
2014-02-28,56.0,0,0,2,2,2,9,59,1.0,0,7.066837116384401,6.75
2014-03-01,55.0,0,0,2,2,3,9,60,4.0,0,7.627352798785179,1.25
2014-03-02,48.0,0,0,1,1,3,9,61,5.0,0,7.627352798785179,12.375
2014-03-03,45.0,0,0,1,0,3,10,62,0.0,0,7.627352798785179,0.75
2014-03-04,43.0,0,0,1,1,3,10,63,1.0,0,7.627352798785179,0.5
2014-03-05,45.0,0,0,0,0,3,10,64,2.0,0,7.627352798785179,30.125
2014-03-06,46.0,0,0,0,0,3,10,65,3.0,0,7.627352798785179,0.0
2014-03-07,57.0,0,0,0,0,3,10,66,4.0,0,7.627352798785179,0.0
2014-03-08,42.0,0,0,2,1,3,10,67,5.0,0,7.627352798785179,0.0
2014-03-09,53.0,0,0,1,0,3,10,68,0.0,0,7.627352798785179,0.0
2014-03-10,42.0,0,0,0,0,3,11,69,1.0,0,7.627352798785179,0.0
2014-03-11,42.0,0,0,0,0,3,11,70,2.0,0,7.627352798785179,0.0
2014-03-12,53.0,0,0,0,0,3,11,71,3.0,0,7.627352798785179,0.0
2014-03-13,56.0,0,0,1,0,3,11,72,4.0,0,7.627352798785179,25.375
2014-03-14,43.0,0,0,1,1,3,11,73,5.0,0,7.627352798785179,0.5
2014-03-15,70.0,0,0,3,2,3,11,74,0.0,0,7.627352798785179,0.0
2014-03-16,84.0,0,0,3,2,3,11,75,1.0,1,7.627352798785179,0.0
2014-03-17,77.0,0,0,2,1,3,12,76,2.0,1,7.627352798785179,0.0
2014-03-18,75.0,0,0,2,1,3,12,77,3.0,1,7.627352798785179,0.0
2014-03-19,63.0,0,0,2,2,3,12,78,4.0,1,7.627352798785179,0.0
2014-03-20,81.0,0,0,2,2,3,12,79,5.0,1,7.627352798785179,17.625
2014-03-21,78.0,0,0,3,3,3,12,80,0.0,1,7.627352798785179,0.0
2014-03-22,69.0,0,0,5,4,3,12,81,1.0,1,7.627352798785179,0.0
2014-03-23,77.0,0,0,4,3,3,12,82,2.0,1,7.627352798785179,0.0
2014-03-24,81.0,0,0,3,3,3,13,83,3.0,1,7.627352798785179,0.0
2014-03-25,72.0,0,0,5,5,3,13,84,4.0,1,7.627352798785179,0.0
2014-03-26,88.0,0,0,5,5,3,13,85,5.0,1,7.627352798785179,0.0
2014-03-27,69.0,0,0,5,4,3,13,86,0.0,1,7.627352798785179,2.125
2014-03-28,62.0,0,0,4,4,3,13,87,1.0,1,7.627352798785179,0.125
2014-03-29,58.0,0,0,5,5,3,13,88,2.0,1,7.627352798785179,0.0
2014-03-30,46.0,0,0,5,5,3,13,89,3.0,1,7.627352798785179,13.5
2014-03-31,53.0,0,0,4,5,3,14,90,5.0,1,7.627352798785179,0.0
2014-04-01,44.0,0,0,4,4,4,14,91,0.0,1,7.46223657957418,0.0
2014-04-02,41.0,0,0,3,2,4,14,92,1.0,0,7.46223657957418,0.0
2014-04-03,57.0,0,0,1,1,4,14,93,2.0,0,7.46223657957418,46.875
2014-04-04,48.0,0,0,1,1,4,14,94,3.0,0,7.46223657957418,32.375
2014-04-05,56.0,0,0,5,4,4,14,95,4.0,0,7.46223657957418,0.0
2014-04-06,45.0,0,0,4,3,4,14,96,5.0,0,7.46223657957418,6.125
2014-04-07,48.0,0,0,1,1,4,15,97,0.0,0,7.46223657957418,0.0
2014-04-08,45.0,0,0,1,0,4,15,98,1.0,0,7.46223657957418,0.0
2014-04-09,41.0,0,0,0,0,4,15,99,2.0,0,7.46223657957418,0.0
2014-04-10,45.0,0,0,0,0,4,15,100,3.0,0,7.46223657957418,0.0
2014-04-11,45.0,0,0,1,1,4,15,101,4.0,0,7.46223657957418,0.0
2014-04-12,60.0,0,0,3,2,4,15,102,5.0,0,7.46223657957418,0.0
2014-04-13,56.0,0,0,2,1,4,15,103,0.0,0,7.46223657957418,0.0
2014-04-14,38.0,0,0,0,0,4,16,104,1.0,0,7.46223657957418,0.0
2014-04-15,32.0,0,0,0,0,4,16,105,2.0,0,7.46223657957418,0.0
2014-04-16,44.0,0,0,0,0,4,16,106,3.0,0,7.46223657957418,0.0
2014-04-17,23.0,0,0,0,0,4,16,107,4.0,0,7.46223657957418,0.0
2014-04-18,38.0,0,0,1,0,4,16,108,5.0,0,7.46223657957418,2.125
2014-04-19,52.0,0,0,2,2,4,16,109,0.0,0,7.46223657957418,0.125
2014-04-20,48.0,0,0,2,1,4,16,110,1.0,0,7.46223657957418,0.125
2014-04-21,45.0,0,0,0,0,4,17,111,2.0,0,7.46223657957418,6.75
2014-04-22,39.0,0,0,0,0,4,17,112,3.0,0,7.46223657957418,4.375
2014-04-23,32.0,0,0,0,0,4,17,113,4.0,0,7.46223657957418,1.75
2014-04-24,47.0,0,0,0,0,4,17,114,5.0,0,7.46223657957418,0.0
2014-04-25,47.0,0,0,1,1,4,17,115,0.0,0,7.46223657957418,0.0
2014-04-26,51.0,0,0,4,3,4,17,116,1.0,0,7.46223657957418,0.0
2014-04-27,58.0,0,0,2,2,4,17,117,2.0,0,7.46223657957418,0.0
2014-04-28,54.0,0,0,1,1,4,18,118,3.0,0,7.46223657957418,0.0
2014-04-29,56.0,0,0,2,1,4,18,119,0.0,0,7.46223657957418,0.0
2014-04-30,47.0,0,0,2,1,4,18,120,1.0,0,7.46223657957418,29.625
2014-05-01,47.0,0,0,1,0,5,18,121,2.0,0,7.081647020990567,12.125
2014-05-02,33.0,0,0,0,0,5,18,122,3.0,0,7.081647020990567,0.0
2014-05-03,34.0,0,0,2,1,5,18,123,4.0,0,7.081647020990567,0.0
2014-05-04,37.0,0,0,2,0,5,18,124,5.0,0,7.081647020990567,0.0
2014-05-05,39.0,0,0,1,0,5,19,125,0.0,0,7.081647020990567,0.0
2014-05-06,30.0,0,0,0,0,5,19,126,1.0,0,7.081647020990567,1.875
2014-05-07,28.0,0,0,0,0,5,19,127,2.0,0,7.081647020990567,0.0
2014-05-08,24.0,0,0,0,0,5,19,128,3.0,0,7.081647020990567,0.0
2014-05-09,27.0,0,0,0,0,5,19,129,4.0,0,7.081647020990567,1.125
2014-05-10,41.0,0,0,1,0,5,19,130,5.0,0,7.081647020990567,0.0
2014-05-11,28.0,0,0,0,0,5,19,131,0.0,0,7.081647020990567,0.0
2014-05-12,21.0,0,0,0,0,5,20,132,1.0,0,7.081647020990567,1.0
2014-05-13,18.0,0,0,0,0,5,20,133,2.0,0,7.081647020990567,6.75
2014-05-14,24.0,0,0,0,0,5,20,134,3.0,0,7.081647020990567,0.0
2014-05-15,28.0,0,0,0,0,5,20,135,4.0,0,7.081647020990567,2.5
2014-05-16,19.0,0,0,0,0,5,20,136,5.0,0,7.081647020990567,0.0
2014-05-17,43.0,0,0,1,1,5,20,137,0.0,0,7.081647020990567,0.0
2014-05-18,42.0,0,0,1,0,5,20,138,1.0,0,7.081647020990567,0.0
2014-05-19,27.0,0,0,0,0,5,21,139,2.0,0,7.081647020990567,0.0
2014-05-20,19.0,1,0,0,0,5,21,140,3.0,0,7.081647020990567,1.125
2014-05-21,32.0,0,0,0,0,5,21,141,4.0,0,7.081647020990567,46.25
2014-05-22,29.0,0,0,0,0,5,21,142,5.0,0,7.081647020990567,8.375
2014-05-23,30.0,0,0,1,0,5,21,143,0.0,0,7.081647020990567,0.0
2014-05-24,45.0,0,0,2,1,5,21,144,1.0,0,7.081647020990567,0.0
2014-05-25,35.0,0,0,1,1,5,21,145,2.0,0,7.081647020990567,0.0
2014-05-26,34.0,0,0,1,0,5,22,146,3.0,0,7.081647020990567,6.25
2014-05-27,36.0,0,0,1,0,5,22,147,4.0,0,7.081647020990567,25.0
2014-05-28,37.0,0,0,1,0,5,22,148,5.0,0,7.081647020990567,0.0
2014-05-29,45.0,0,0,1,1,5,22,149,1.0,0,7.081647020990567,0.0
2014-05-30,36.0,0,0,1,1,5,22,150,2.0,0,7.081647020990567,0.0
2014-05-31,49.0,0,0,2,2,5,22,151,3.0,0,7.081647020990567,0.0
2014-06-01,45.0,0,0,1,1,6,22,152,4.0,0,7.029531539129066,0.0
2014-06-02,35.0,0,0,0,0,6,23,153,5.0,0,7.029531539129066,0.0
2014-06-03,24.0,0,0,0,0,6,23,154,0.0,0,7.029531539129066,0.0
2014-06-04,24.0,0,0,0,0,6,23,155,1.0,0,7.029531539129066,0.0
2014-06-05,26.0,0,0,0,0,6,23,156,2.0,0,7.029531539129066,16.25
2014-06-06,34.0,0,0,0,0,6,23,157,3.0,0,7.029531539129066,123.875
2014-06-07,36.0,0,0,2,1,6,23,158,4.0,0,7.029531539129066,68.0
2014-06-08,32.0,0,0,1,0,6,23,159,5.0,0,7.029531539129066,17.125
2014-06-09,27.0,0,0,0,0,6,24,160,0.0,0,7.029531539129066,9.75
2014-06-10,26.0,0,0,0,0,6,24,161,1.0,0,7.029531539129066,2.0
2014-06-11,16.0,0,0,0,0,6,24,162,2.0,0,7.029531539129066,21.875
2014-06-12,16.0,0,0,0,0,6,24,163,3.0,0,7.029531539129066,19.625
2014-06-13,30.0,0,0,0,0,6,24,164,4.0,0,7.029531539129066,0.375
2014-06-14,45.0,1,0,1,1,6,24,165,5.0,0,7.029531539129066,0.0
2014-06-15,40.0,0,0,1,0,6,24,166,0.0,0,7.029531539129066,0.0
2014-06-16,35.0,0,0,0,0,6,25,167,1.0,0,7.029531539129066,0.0
2014-06-17,26.0,0,0,0,0,6,25,168,2.0,0,7.029531539129066,0.0
2014-06-18,22.0,0,0,0,0,6,25,169,3.0,0,7.029531539129066,0.25
2014-06-19,26.0,0,0,0,0,6,25,170,4.0,0,7.029531539129066,1.25
2014-06-20,35.0,0,0,0,0,6,25,171,5.0,0,7.029531539129066,1.0
2014-06-21,48.0,0,0,1,1,6,25,172,0.0,0,7.029531539129066,0.0
2014-06-22,46.0,0,0,2,1,6,25,173,1.0,0,7.029531539129066,7.25
2014-06-23,42.0,0,0,0,0,6,26,174,2.0,0,7.029531539129066,3.5
2014-06-24,34.0,0,0,0,0,6,26,175,3.0,0,7.029531539129066,4.5
2014-06-25,35.0,0,0,0,0,6,26,176,4.0,0,7.029531539129066,3.25
2014-06-26,33.0,0,0,0,0,6,26,177,5.0,0,7.029531539129066,3.75
2014-06-27,48.0,0,0,1,1,6,26,178,2.0,0,7.029531539129066,2.125
2014-06-28,56.0,0,0,2,2,6,26,179,3.0,0,7.029531539129066,9.25
2014-06-29,58.0,0,0,2,0,6,26,180,4.0,0,7.029531539129066,22.5
2014-06-30,52.0,0,0,1,1,6,27,181,5.0,0,7.029531539129066,0.0
2014-07-01,48.0,0,0,1,1,7,27,182,0.0,0,7.122492071820996,0.875
2014-07-02,39.0,0,0,1,0,7,27,183,1.0,0,7.122492071820996,0.0
2014-07-03,26.0,0,0,0,0,7,27,184,2.0,0,7.122492071820996,1.875
2014-07-04,38.0,0,0,0,0,7,27,185,3.0,0,7.122492071820996,7.75
2014-07-05,38.0,0,0,2,1,7,27,186,4.0,0,7.122492071820996,2.75
2014-07-06,46.0,0,0,1,1,7,27,187,5.0,0,7.122492071820996,0.0
2014-07-07,34.0,0,0,0,0,7,28,188,0.0,0,7.122492071820996,5.875
2014-07-08,34.0,0,0,0,0,7,28,189,1.0,0,7.122492071820996,0.0
2014-07-09,27.0,0,0,0,0,7,28,190,2.0,0,7.122492071820996,7.125
2014-07-10,30.0,1,0,0,0,7,28,191,3.0,0,7.122492071820996,3.375
2014-07-11,31.0,0,0,0,0,7,28,192,4.0,0,7.122492071820996,10.25
2014-07-12,46.0,0,0,2,0,7,28,193,5.0,0,7.122492071820996,0.0
2014-07-13,47.0,0,0,1,1,7,28,194,0.0,0,7.122492071820996,0.0
2014-07-14,34.0,0,0,0,0,7,29,195,1.0,0,7.122492071820996,0.0
2014-07-15,33.0,0,0,0,0,7,29,196,2.0,0,7.122492071820996,0.75
2014-07-16,34.0,0,0,0,0,7,29,197,3.0,0,7.122492071820996,0.0
2014-07-17,32.0,0,0,0,0,7,29,198,4.0,0,7.122492071820996,3.125
2014-07-18,31.0,0,0,1,0,7,29,199,5.0,0,7.122492071820996,2.125
2014-07-19,41.0,1,0,2,1,7,29,200,0.0,0,7.122492071820996,15.5
2014-07-20,46.0,0,0,2,1,7,29,201,1.0,0,7.122492071820996,20.75
2014-07-21,49.0,0,0,0,0,7,30,202,2.0,0,7.122492071820996,0.625
2014-07-22,39.0,0,0,0,0,7,30,203,3.0,0,7.122492071820996,0.0
2014-07-23,40.0,1,0,0,0,7,30,204,4.0,0,7.122492071820996,0.0
2014-07-24,44.0,0,0,0,0,7,30,205,5.0,0,7.122492071820996,9.5
2014-07-25,34.0,0,0,1,1,7,30,206,0.0,0,7.122492071820996,0.0
2014-07-26,44.0,0,0,3,2,7,30,207,1.0,0,7.122492071820996,0.0
2014-07-27,45.0,0,0,2,2,7,30,208,3.0,0,7.122492071820996,4.375
2014-07-28,45.0,0,0,1,1,7,31,209,4.0,0,7.122492071820996,0.0
2014-07-29,48.0,0,0,1,1,7,31,210,5.0,0,7.122492071820996,0.0
2014-07-30,43.0,0,0,1,1,7,31,211,0.0,0,7.122492071820996,0.0
2014-07-31,42.0,0,0,2,1,7,31,212,1.0,0,7.122492071820996,0.0
2014-08-01,42.0,0,0,1,1,8,31,213,2.0,0,6.9024028592928,0.125
2014-08-02,39.0,0,0,2,1,8,31,214,3.0,0,6.9024028592928,0.0
2014-08-03,43.0,0,0,1,1,8,31,215,4.0,0,6.9024028592928,0.0
2014-08-04,37.0,0,0,0,0,8,32,216,5.0,0,6.9024028592928,0.0
2014-08-05,35.0,0,0,0,0,8,32,217,0.0,0,6.9024028592928,0.0
2014-08-06,26.0,0,0,0,0,8,32,218,1.0,0,6.9024028592928,0.0
2014-08-07,31.0,0,0,0,0,8,32,219,2.0,0,6.9024028592928,0.0
2014-08-08,29.0,0,0,0,0,8,32,220,3.0,0,6.9024028592928,0.0
2014-08-09,44.0,0,0,1,1,8,32,221,4.0,0,6.9024028592928,2.125
2014-08-10,40.0,0,0,1,0,8,32,222,5.0,0,6.9024028592928,42.75
2014-08-11,37.0,0,0,0,0,8,33,223,0.0,0,6.9024028592928,0.0
2014-08-12,0.0,0,1,-1,-1,8,33,224,1.0,0,6.9024028592928,3.5
2014-08-13,42.0,0,0,0,0,8,33,225,2.0,0,6.9024028592928,0.0
2014-08-14,36.0,0,0,0,0,8,33,226,3.0,0,6.9024028592928,8.625
2014-08-15,33.0,0,0,0,0,8,33,227,4.0,0,6.9024028592928,0.0
2014-08-16,37.0,0,0,0,0,8,33,228,5.0,0,6.9024028592928,4.125
2014-08-17,36.0,0,0,0,0,8,33,229,0.0,0,6.9024028592928,0.125
2014-08-18,31.0,0,0,0,0,8,34,230,1.0,0,6.9024028592928,0.0
2014-08-19,33.0,0,0,0,0,8,34,231,2.0,0,6.9024028592928,0.0
2014-08-20,29.0,0,0,0,0,8,34,232,3.0,0,6.9024028592928,0.0
2014-08-21,27.0,0,0,0,0,8,34,233,4.0,0,6.9024028592928,0.0
2014-08-22,28.0,0,0,0,0,8,34,234,5.0,0,6.9024028592928,0.0
2014-08-23,43.0,0,0,1,1,8,34,235,0.0,0,6.9024028592928,0.5
2014-08-24,48.0,0,0,1,1,8,34,236,1.0,0,6.9024028592928,0.375
2014-08-25,38.0,0,0,0,0,8,35,237,4.0,0,6.9024028592928,1.375
2014-08-26,48.0,0,0,0,0,8,35,238,5.0,0,6.9024028592928,1.875
2014-08-27,41.0,0,0,0,0,8,35,239,0.0,0,6.9024028592928,3.5
2014-08-28,47.0,0,0,1,1,8,35,240,1.0,0,6.9024028592928,8.25
2014-08-29,53.0,0,0,1,1,8,35,241,2.0,0,6.9024028592928,2.25
2014-08-30,49.0,0,0,2,1,8,35,242,3.0,0,6.9024028592928,23.75
2014-08-31,57.0,0,0,1,1,8,35,243,4.0,0,6.9024028592928,0.0
2014-09-01,45.0,0,0,1,1,9,36,244,5.0,0,6.935659709101946,34.875
2014-09-02,24.0,0,0,0,0,9,36,245,0.0,0,6.935659709101946,0.125
2014-09-03,29.0,0,0,0,0,9,36,246,1.0,0,6.935659709101946,0.0
2014-09-04,27.0,0,0,0,0,9,36,247,2.0,0,6.935659709101946,0.0
2014-09-05,30.0,0,0,1,0,9,36,248,3.0,0,6.935659709101946,0.0
2014-09-06,37.0,0,0,1,1,9,36,249,4.0,0,6.935659709101946,5.125
2014-09-07,36.0,0,0,1,1,9,36,250,5.0,0,6.935659709101946,11.125
2014-09-08,24.0,0,0,0,0,9,37,251,0.0,0,6.935659709101946,3.375
2014-09-09,26.0,0,0,0,0,9,37,252,1.0,0,6.935659709101946,1.875
2014-09-10,36.0,0,0,0,0,9,37,253,2.0,0,6.935659709101946,21.0
2014-09-11,38.0,0,0,0,0,9,37,254,3.0,0,6.935659709101946,19.375
2014-09-12,34.0,0,0,0,0,9,37,255,4.0,0,6.935659709101946,0.125
2014-09-13,39.0,0,0,2,1,9,37,256,5.0,0,6.935659709101946,0.0
2014-09-14,42.0,0,0,2,2,9,37,257,0.0,0,6.935659709101946,0.125
2014-09-15,35.0,0,0,1,0,9,38,258,1.0,0,6.935659709101946,0.0
2014-09-16,38.0,0,0,0,0,9,38,259,2.0,0,6.935659709101946,0.0
2014-09-17,29.0,0,0,0,0,9,38,260,3.0,0,6.935659709101946,0.0
2014-09-18,34.0,0,0,0,0,9,38,261,4.0,0,6.935659709101946,0.0
2014-09-19,33.0,1,0,0,0,9,38,262,5.0,0,6.935659709101946,0.0
2014-09-20,50.0,0,0,2,1,9,38,263,0.0,0,6.935659709101946,0.0
2014-09-21,51.0,0,0,2,2,9,38,264,1.0,0,6.935659709101946,0.0
2014-09-22,47.0,0,0,1,1,9,39,265,2.0,0,6.935659709101946,1.25
2014-09-23,49.0,0,0,1,0,9,39,266,3.0,1,6.935659709101946,0.0
2014-09-24,51.0,0,0,0,0,9,39,267,5.0,1,6.935659709101946,4.625
2014-09-25,48.0,0,0,0,0,9,39,268,0.0,1,6.935659709101946,7.5
2014-09-26,44.0,0,0,1,1,9,39,269,1.0,1,6.935659709101946,0.5
2014-09-27,54.0,0,0,3,2,9,39,270,2.0,1,6.935659709101946,0.0
2014-09-28,57.0,0,0,2,2,9,39,271,3.0,1,6.935659709101946,0.0
2014-09-29,48.0,0,0,1,1,9,40,272,4.0,1,6.935659709101946,0.0
2014-09-30,56.0,1,0,1,1,9,40,273,5.0,1,6.935659709101946,0.0
2014-10-01,41.0,0,0,1,0,10,40,274,0.0,1,6.9843887615247455,3.25
2014-10-02,36.0,0,0,1,0,10,40,275,1.0,1,6.9843887615247455,0.375
2014-10-03,40.0,0,0,0,0,10,40,276,2.0,0,6.9843887615247455,0.0
2014-10-04,57.0,0,0,2,1,10,40,277,3.0,0,6.9843887615247455,0.0
2014-10-05,43.0,0,0,1,0,10,40,278,4.0,0,6.9843887615247455,130.625
2014-10-06,29.0,0,0,0,0,10,41,279,5.0,0,6.9843887615247455,138.0
2014-10-07,29.0,0,0,0,0,10,41,280,0.0,0,6.9843887615247455,0.125
2014-10-08,37.0,0,0,0,0,10,41,281,1.0,0,6.9843887615247455,0.0
2014-10-09,28.0,0,0,0,0,10,41,282,2.0,0,6.9843887615247455,0.625
2014-10-10,39.0,0,0,0,0,10,41,283,3.0,0,6.9843887615247455,0.0
2014-10-11,47.0,0,0,2,1,10,41,284,4.0,0,6.9843887615247455,0.0
2014-10-12,44.0,1,0,2,2,10,41,285,5.0,0,6.9843887615247455,0.0
2014-10-13,28.0,1,0,0,0,10,42,286,0.0,0,6.9843887615247455,43.375
2014-10-14,37.0,0,0,0,0,10,42,287,1.0,0,6.9843887615247455,10.5
2014-10-15,38.0,0,0,0,0,10,42,288,2.0,0,6.9843887615247455,7.625
2014-10-16,36.0,0,0,0,0,10,42,289,3.0,0,6.9843887615247455,0.0
2014-10-17,35.0,0,0,0,0,10,42,290,4.0,0,6.9843887615247455,0.0
2014-10-18,49.0,0,0,1,1,10,42,291,5.0,0,6.9843887615247455,0.0
2014-10-19,41.0,0,0,1,0,10,42,292,0.0,0,6.9843887615247455,0.0
2014-10-20,41.0,0,0,1,0,10,43,293,1.0,0,6.9843887615247455,0.375
2014-10-21,25.0,0,0,0,0,10,43,294,2.0,0,6.9843887615247455,2.625
2014-10-22,33.0,0,0,0,0,10,43,295,3.0,0,6.9843887615247455,27.375
2014-10-23,38.0,0,0,0,0,10,43,296,4.0,0,6.9843887615247455,7.375
2014-10-24,38.0,0,0,1,0,10,43,297,5.0,0,6.9843887615247455,0.125
2014-10-25,41.0,0,0,2,1,10,43,298,0.0,0,6.9843887615247455,0.0
2014-10-26,53.0,0,0,2,1,10,43,299,1.0,0,6.9843887615247455,3.5
2014-10-27,43.0,0,0,1,1,10,44,300,2.0,0,6.9843887615247455,0.0
2014-10-28,35.0,0,0,1,1,10,44,301,3.0,0,6.9843887615247455,0.0
2014-10-29,42.0,0,0,1,1,10,44,302,4.0,0,6.9843887615247455,0.0
2014-10-30,47.0,0,0,1,1,10,44,303,5.0,0,6.9843887615247455,0.0
2014-10-31,53.0,0,0,2,1,10,44,304,0.0,0,6.9843887615247455,0.125
2014-11-01,58.0,0,0,2,1,11,44,305,1.0,0,6.920351650534269,11.125
2014-11-02,50.0,0,0,1,1,11,44,306,2.0,0,6.920351650534269,0.25
2014-11-03,41.0,0,0,0,0,11,45,307,3.0,0,6.920351650534269,0.0
2014-11-04,36.0,0,0,0,0,11,45,308,4.0,0,6.920351650534269,0.0
2014-11-05,26.0,0,0,0,0,11,45,309,5.0,0,6.920351650534269,0.0
2014-11-06,24.0,0,0,0,0,11,45,310,0.0,0,6.920351650534269,2.0
2014-11-07,33.0,0,0,0,0,11,45,311,1.0,0,6.920351650534269,0.0
2014-11-08,31.0,0,0,1,1,11,45,312,2.0,0,6.920351650534269,0.0
2014-11-09,25.0,0,0,0,0,11,45,313,3.0,0,6.920351650534269,0.75
2014-11-10,27.0,0,0,0,0,11,46,314,4.0,0,6.920351650534269,0.375
2014-11-11,22.0,0,0,0,0,11,46,315,5.0,0,6.920351650534269,0.125
2014-11-12,17.0,0,0,0,0,11,46,316,0.0,0,6.920351650534269,1.875
2014-11-13,20.0,0,0,0,0,11,46,317,1.0,0,6.920351650534269,0.0
2014-11-14,31.0,0,0,0,0,11,46,318,2.0,0,6.920351650534269,0.0
2014-11-15,45.0,0,0,1,1,11,46,319,3.0,0,6.920351650534269,0.0
2014-11-16,33.0,0,0,0,0,11,46,320,4.0,0,6.920351650534269,0.0
2014-11-17,35.0,0,0,0,0,11,47,321,5.0,0,6.920351650534269,0.0
2014-11-18,34.0,0,0,0,0,11,47,322,0.0,0,6.920351650534269,0.0
2014-11-19,40.0,0,0,0,0,11,47,323,1.0,0,6.920351650534269,0.0
2014-11-20,43.0,0,0,0,0,11,47,324,2.0,0,6.920351650534269,13.5
2014-11-21,45.0,0,0,0,0,11,47,325,3.0,0,6.920351650534269,0.125
2014-11-22,46.0,0,0,2,1,11,47,326,0.0,0,6.920351650534269,0.0
2014-11-23,39.0,0,0,2,2,11,47,327,1.0,0,6.920351650534269,0.0
2014-11-24,38.0,0,0,1,0,11,48,328,2.0,0,6.920351650534269,0.0
2014-11-25,44.0,0,0,0,0,11,48,329,3.0,0,6.920351650534269,10.125
2014-11-26,44.0,0,0,0,0,11,48,330,4.0,0,6.920351650534269,33.125
2014-11-27,47.0,0,0,1,0,11,48,331,5.0,0,6.920351650534269,1.875
2014-11-28,53.0,1,0,1,1,11,48,332,0.0,0,6.920351650534269,0.0
2014-11-29,50.0,1,0,2,2,11,48,333,1.0,0,6.920351650534269,8.875
